,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
187,0.09372739791870117,0.017112499391122287,0.0,0.0,0.001,"(25,)",9,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
188,0.08435549736022949,0.007652767184244966,0.0,0.0,0.001,"(25,)",10,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
189,0.11559786796569824,0.012496519101936464,0.0,0.0,0.001,"(25,)",15,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.2733516483516484,0.3076923076923077,0.3269230769230769,0.2692307692307692,0.25,0.2856301861403902,0.027696174449884585,27,0.2915888722927558,0.31292361238322036,0.34956035904011734,0.22059901080784028,0.25240384615384615,0.285415140135556,0.045167059399162796
190,0.12496991157531738,8.714517060516866e-07,0.003124523162841797,0.006249046325683594,0.001,"(25,)",20,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.3914835164835165,0.22115384615384615,0.25,0.24038461538461536,0.25000000000000006,0.2717593630858937,0.062276538991136575,46,0.3700056011949216,0.3354368932038835,0.2570067777981316,0.24757281553398064,0.25,0.29200441754618345,0.05086047135263339
191,0.12809410095214843,0.006248044997674084,0.0,0.0,0.001,"(25,)",25,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.3035714285714286,0.25,0.25,0.25,0.25923076923076926,0.2629224041264858,0.021136808032933503,53,0.2665702016430172,0.25,0.24500824326799783,0.25000000000000006,0.24278846153846154,0.2508733812898953,0.008338843209418094
192,0.1530886173248291,0.006248259546874365,0.0,0.0,0.001,"(25,)",30,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.18452380952380953,0.24145299145299148,0.21367521367521367,0.17735042735042736,0.08173076923076925,0.18058576910617727,0.053291237265700814,297,0.23351648351648352,0.2044474393530997,0.23557951482479783,0.22345013477088949,0.08189203354297694,0.19577712120164947,0.057998747044977775
193,0.21244940757751465,0.02337967484733254,0.0031243324279785155,0.006248664855957032,0.001,"(25,)",35,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
194,0.3467958927154541,0.22603505237077964,0.003124427795410156,0.006248855590820312,0.001,"(25,)",40,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
195,0.06248517036437988,0.009880082047340673,0.003124094009399414,0.006248188018798828,0.001,"(25, 25)",2,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.25,0.25,0.23076923076923075,0.24038461538461536,0.25000000000000006,0.24423076923076922,0.007692307692307708,270,0.25,0.2475728155339806,0.23786407766990297,0.23543689320388356,0.2403846153846154,0.2422516803584765,0.0056130072110234745
196,0.05936107635498047,0.006248641020239545,0.0,0.0,0.001,"(25, 25)",3,"{'NN__alpha': 0.001, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,86,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
