,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
228,0.2030787944793701,0.03696866784225629,0.003124046325683594,0.006248092651367188,0.0001,"(50, 50)",5,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 5}",0.4226190476190476,0.45833333333333337,0.42307692307692313,0.43269230769230776,0.3846153846153847,0.42457763325110265,0.023423656405356014,3,0.5312560012802732,0.4972810300159632,0.45039777039227497,0.4168345850888442,0.377177068214804,0.4545892909984319,0.05502001080587702
229,0.22806835174560547,0.03216666100948808,0.003124570846557617,0.006249141693115233,0.0001,"(50, 50)",6,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 6}",0.41514041514041505,0.3942307692307693,0.40384615384615385,0.38461538461538464,0.5065384615384615,0.4201281303730283,0.04332390588323813,6,0.522288754934386,0.4122549917567321,0.45498128909010027,0.4117054405568787,0.4708262780196742,0.45441135087155426,0.041177833927449205
230,0.14683990478515624,0.044842775793540436,0.003124094009399414,0.006248188018798828,0.0001,"(50, 50)",7,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 7}",0.2863247863247863,0.2019230769230769,0.25,0.21153846153846154,0.25000000000000006,0.24025379382522238,0.030623796759207456,277,0.35929264909847436,0.2633148404993065,0.25000000000000006,0.21359223300970873,0.25,0.2672399445214979,0.04891137942479629
231,0.15933709144592284,0.03186134398129275,0.0,0.0,0.0001,"(50, 50)",8,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 8}",0.4107142857142857,0.298076923076923,0.25,0.25,0.19923076923076927,0.2833307916573222,0.07226662042749399,133,0.3918035847647498,0.3207547169811321,0.25000000000000006,0.3113207547169812,0.2371643686502177,0.3022086850226161,0.05551709837422637
232,0.23119516372680665,0.04121183898688848,0.0031244754791259766,0.006248950958251953,0.0001,"(50, 50)",9,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 9}",0.25,0.25,0.2094017094017094,0.25,0.2725000000000001,0.24619666841095414,0.020305079553234757,265,0.25,0.25,0.24875173370319,0.25000000000000006,0.22756410256410256,0.24526316725345856,0.008862728024240873
233,0.2343188762664795,0.029639316239344793,0.0,0.0,0.0001,"(50, 50)",10,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 10}",0.3969780219780219,0.3173076923076923,0.4134615384615385,0.38461538461538464,0.41,0.38436622561112355,0.035040736633499256,29,0.4131814787154593,0.35821579043780916,0.4335501007510534,0.370214324967943,0.4067942670537009,0.39639119238519316,0.027976818440193982
234,0.30617709159851075,0.043739891053285754,0.0031241416931152345,0.006248283386230469,0.0001,"(50, 50)",15,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 15}",0.4079670329670329,0.32692307692307687,0.25,0.3076923076923077,0.3146153846153847,0.3222016147118188,0.05129722631848821,82,0.3940907393577297,0.3160377358490566,0.25000000000000006,0.3111833669170178,0.37377539912917274,0.32901744825059537,0.05092757976075011
235,0.2155735969543457,0.05356962046147515,0.0,0.0,0.0001,"(50, 50)",20,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 20}",0.22115384615384615,0.25,0.298076923076923,0.25,0.38307692307692315,0.2791397174254317,0.05642423380927301,139,0.22572815533980584,0.2684466019417475,0.28260670452463826,0.24271844660194178,0.30365566037735847,0.26463111375709836,0.027764006223585196
236,0.3155490875244141,0.046759126675675826,0.0,0.0,0.0001,"(50, 50)",25,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 25}",0.41865079365079366,0.3365384615384615,0.4134615384615385,0.36324786324786323,0.3948076923076923,0.38553590740325433,0.03130865491112419,24,0.35389416408833885,0.36883390469212046,0.36682542590218,0.40605683929552777,0.42728491372359295,0.384579049540352,0.027530888914765454
237,0.2624368190765381,0.03029118741807371,0.003124380111694336,0.006248760223388672,0.0001,"(50, 50)",30,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.2698412698412699,0.22008547008547005,0.3055555555555555,0.36111111111111116,0.21153846153846156,0.27410231491864145,0.05522866121760973,152,0.28076923076923077,0.21239892183288406,0.2857142857142857,0.4071428571428572,0.2786425576519916,0.2929335706222499,0.06314097413491634
238,0.403029727935791,0.050763888498305154,0.01249699592590332,0.0062484980436887175,0.0001,"(50, 50)",35,"{'NN__alpha': 0.0001, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.25,0.25,0.25,0.23076923076923075,0.25000000000000006,0.24615384615384614,0.007692307692307704,269,0.3125,0.3,0.30700677779813157,0.34204066678878914,0.2545355587808418,0.3032166006735525,0.02824197378039711
