,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
49,0.31665940284729005,0.038230378995576325,0.0,0.0,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 25}",0.7716859782553214,0.7466285539278241,0.7603083048338524,0.790505844520443,0.7815629625848605,0.7701383288244602,0.015473151316345711,161,0.7773097340615589,0.7816727068551887,0.779346383543464,0.7732351590015824,0.773850237353887,0.7770828441631362,0.003209247792547112
50,0.41095361709594724,0.05426757122448586,0.0,0.0,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 30}",0.7619263947731101,0.7716859782553213,0.7694349446174263,0.7793476596396304,0.7904752182124446,0.7745740390995866,0.009698959168749207,143,0.7857651472614977,0.7791817671379715,0.7941414424991068,0.7922719616150272,0.7823669031698229,0.7867454443366853,0.005702367927768722
51,0.5079799652099609,0.21024178444068026,0.006247854232788086,0.007652028635576241,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 35}",0.762625695472411,0.7252871216374867,0.7864019192486347,0.7830279209841254,0.7926649992343424,0.7700015313154001,0.02451968073814172,162,0.7962878362513399,0.7467829615639835,0.7995393292838548,0.7964613853299986,0.7827318666734725,0.7843606758205298,0.019666283205113877
52,0.4517035484313965,0.13194681933105173,0.003124094009399414,0.006248188018798828,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 40}",0.7719922413353071,0.7725690368026134,0.7909958654484203,0.79363993670563,0.7939104690929509,0.7846215098769844,0.010129261827367876,49,0.8048632024909398,0.7940814659792763,0.8029311928946965,0.7914131488949007,0.7940049002092798,0.7974587820938186,0.005378809652267316
53,0.43418192863464355,0.2091517439036355,0.00372929573059082,0.0060595966719184016,0.1,"(25,)",45,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 45}",0.7732377111939156,0.7587616762799244,0.7586391710479302,0.7987494257567251,0.8039456893471493,0.778666734725129,0.01933457514871451,112,0.7971836557602981,0.7829883620029605,0.7771795722525651,0.8067633096830178,0.7968416619876475,0.7921913123372978,0.010667136322323844
54,0.5637937545776367,0.11738414062588642,0.0031237125396728514,0.006247425079345702,0.1,"(25,)",50,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 50}",0.7768567199224135,0.7780103108570262,0.7781940687050176,0.7943698637129294,0.8099076106375377,0.7874677147669848,0.01295549920569269,17,0.8069228217038436,0.8074613342861519,0.8117196671941196,0.800445357562146,0.8011982543004441,0.805549487009341,0.004209458283587223
55,0.5812807559967041,0.188622242487289,0.0003151893615722656,0.0006303787231445312,0.1,"(25,)",55,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 55}",0.7703792557807158,0.7661221989689142,0.7781634423970192,0.7929406360063295,0.8075340717676484,0.7830279209841254,0.015285736263223637,68,0.7875746516257466,0.7882356694400491,0.7837119085294268,0.7993428104741974,0.7991832984533714,0.7916096677045583,0.006437409398951459
56,0.6305505752563476,0.09989055481774872,0.006252574920654297,0.007657810070643767,0.1,"(25,)",60,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'rp__n_components': 60}",0.769894339237405,0.7730845796539227,0.7918482976877138,0.793793068245623,0.7996273799193506,0.785649532948803,0.01188466438345788,34,0.8023620540043898,0.7948190495635751,0.8011586953192792,0.8006954724108007,0.7879383390332295,0.7973947220662548,0.00539989079479331
57,0.20715651512145997,0.012507022381536692,0.003127574920654297,0.006255149841308594,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 2}",0.6251237813281609,0.6143637384513299,0.6237302843142261,0.6407840334847635,0.6357357970496657,0.6279475269256292,0.009334999045793428,370,0.6338905619927518,0.6316395283548568,0.6315616864886938,0.6287134398448267,0.6297062426624471,0.6311022918687152,0.001784919276710299
58,0.4795255184173584,0.3131051907849242,0.006251764297485351,0.007656827628328786,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'rp__n_components': 3}",0.5897606043591446,0.6457812260731969,0.6430095451993263,0.6831402174467869,0.6556582104027361,0.6434699606962381,0.030372789103998415,353,0.6512352610892759,0.676399877494768,0.6369212903884438,0.6663570006635701,0.6412115257005769,0.654424991067327,0.014942677593329026
