,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12,0.2905555725097656,0.1102821514401221,0.0,0.0,0.1,"(50, 50)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 30}",0.375,0.3055555555555555,0.4134615384615385,0.48717948717948717,0.25,0.36725972440258153,0.08194357048020044,64,0.27115384615384613,0.3,0.4166971972888809,0.4352824954858295,0.2777777777777778,0.34018226334126683,0.07095413413752391
13,0.3249217510223389,0.04779237911770952,0.003124427795410156,0.006248855590820312,0.1,"(50, 50)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 35}",0.2664835164835165,0.24038461538461536,0.22115384615384612,0.25,0.5284615384615385,0.29915810719892355,0.11269485498133272,146,0.285941000746826,0.2927184466019418,0.4278897233925628,0.3065946143982415,0.24501088534107404,0.3116309340961292,0.06163985132948852
14,0.43114757537841797,0.13495957654827562,0.003124570846557617,0.006249141693115234,0.1,"(50, 50)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50, 50), 'gmm__n_components': 40}",0.3612637362637362,0.4027777777777778,0.3365384615384615,0.375,0.403076923076923,0.3753900475941292,0.025308726182325277,60,0.29522964899178494,0.409676026483134,0.32057153324784765,0.38220893413236345,0.4004142477019836,0.3616200781114227,0.04545532944437514
15,0.03749094009399414,0.012497198601566784,0.0,0.0,0.1,"(50,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 2}",0.25,0.5096153846153846,0.4423076923076923,0.5683760683760685,0.25000000000000006,0.404059829059829,0.1319648155491367,37,0.25,0.4834244890482296,0.45159369847957515,0.5979195561719833,0.25,0.4065875487399576,0.1368040400127626
16,0.031242561340332032,7.747686771999321e-07,0.003124237060546875,0.00624847412109375,0.1,"(50,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 3}",0.08333333333333333,0.25,0.25,0.22222222222222224,0.28125000000000006,0.2157454648526077,0.07036050949136843,277,0.2535714285714286,0.23571428571428568,0.25,0.24285714285714285,0.2569444444444444,0.24781746031746033,0.00764545687542369
17,0.04373955726623535,0.006248831755102639,0.0,0.0,0.1,"(50,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 4}",0.19917582417582416,0.25,0.25,0.25,0.4223076923076922,0.2724752186588921,0.07568481830945226,176,0.2541542195668409,0.22815533980582522,0.25000000000000006,0.25000000000000006,0.4455279390420899,0.28556749968295125,0.08049892731803579
18,0.03124237060546875,2.132480599880018e-07,0.0,0.0,0.1,"(50,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 5}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,202,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
19,0.0406156063079834,0.01874611378223971,0.0,0.0,0.1,"(50,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 6}",0.2857142857142857,0.596153846153846,0.33333333333333337,0.4551282051282052,0.15625000000000003,0.3663727853778874,0.1489223162644144,65,0.2788461538461538,0.548369664773768,0.1357142857142857,0.21388140161725067,0.16805555555555554,0.2689734123014028,0.1477411758389451
20,0.037491369247436526,0.0159302465012333,0.006248331069946289,0.007652611441958408,0.1,"(50,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 7}",0.25000000000000006,0.3942307692307693,0.24999999999999997,0.24999999999999997,0.39076923076923076,0.305850863422292,0.06958890865463989,136,0.25,0.34722476644074,0.25,0.25,0.40679426705370103,0.3008038066988882,0.06501071221710122
21,0.07810697555541993,0.022091253808907845,0.0,0.0,0.1,"(50,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 8}",0.44505494505494503,0.44017094017094016,0.5416666666666667,0.467948717948718,0.18990384615384617,0.4190318893125016,0.11742287794529384,24,0.4278379387602688,0.510098657524926,0.549566901316306,0.4718263418208464,0.25235849056603776,0.44233766599767704,0.10321004996532325
22,0.0593604564666748,0.011689047357035099,0.0,0.0,0.1,"(50,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 9}",0.39285714285714285,0.3942307692307693,0.375,0.33653846153846156,0.15769230769230771,0.3331834492038574,0.08801484477887384,95,0.3869958924570575,0.4001190694266349,0.4216889540208831,0.2698754350613666,0.15738388969521042,0.3272126481322305,0.09994450273758808
23,0.05311217308044434,0.007653351257923882,0.0,0.0,0.1,"(50,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 10}",0.17307692307692307,0.21153846153846154,0.23076923076923075,0.20192307692307693,0.30692307692307697,0.22375353218210364,0.04468282938693498,273,0.1941747572815534,0.21844660194174756,0.23635281187030596,0.27532515112657996,0.33685595065312046,0.25223105457466144,0.04991743546759807
24,0.07810606956481933,0.026138644228169597,0.0,0.0,0.1,"(50,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 15}",0.3008241758241758,0.2863247863247863,0.44017094017094016,0.5064102564102564,0.22153846153846157,0.3517009543744237,0.10486257719571355,74,0.36856129307585617,0.3214285714285714,0.45080469997121403,0.49298406301520437,0.196072206095791,0.3659701667173274,0.10410130888245639
25,0.06248550415039063,0.01711219470036597,0.0,0.0,0.1,"(50,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 20}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
26,0.10310001373291015,0.03506950803014822,0.0,0.0,0.1,"(50,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 25}",0.4806166056166056,0.02777777777777778,0.25,0.25,0.28125000000000006,0.25955635917370606,0.14506384381735546,188,0.46752773925104024,0.2571428571428571,0.25,0.25,0.2777777777777778,0.30048967483433503,0.08413668209017872
27,0.24056792259216309,0.061382101570997695,0.0062485218048095705,0.007652845034590424,0.1,"(50,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 30}",0.3159340659340659,0.34615384615384615,0.2959401709401709,0.21153846153846154,0.3730769230769231,0.3080622212254865,0.054833624349727245,126,0.40706684092606427,0.37235757464737135,0.37756653494883946,0.23447517860413997,0.3621190130624093,0.35071702843776487,0.06001113815572653
28,0.19682784080505372,0.07816898280576469,0.009372901916503907,0.007652942370177078,0.1,"(50,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 35}",0.25686813186813184,0.2692307692307692,0.24038461538461536,0.24038461538461536,0.28846153846153855,0.2588080287059879,0.01808222459133001,192,0.3460138162808066,0.31118075000654233,0.2568693899981682,0.25000000000000006,0.2641509433962264,0.2856429799363487,0.037032592975385505
29,0.3686631202697754,0.21018724674518266,0.0031243324279785155,0.006248664855957032,0.1,"(50,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (50,), 'gmm__n_components': 40}",0.30982905982905984,0.3514957264957265,0.2959401709401709,0.40598290598290593,0.28125000000000006,0.3291328710971568,0.04493287045747308,101,0.2708044382801664,0.28502080443828015,0.28800277392510404,0.36373092926490996,0.2892628205128205,0.2993643532842562,0.03284992752466193
30,0.028118705749511717,0.011689212973055611,0.0,0.0,0.1,"(25,)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 2}",0.48214285714285715,0.25,0.25,0.25,0.4807692307692307,0.342593630858937,0.11340440504697837,79,0.46153846153846156,0.24999999999999997,0.25,0.25,0.4858490566037736,0.3394775036284471,0.10985643352399115
31,0.037491130828857425,0.007651969129452002,0.0,0.0,0.1,"(25,)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 3}",0.35042735042735035,0.25,0.25,0.3685897435897436,0.25000000000000006,0.2946232339089482,0.05404567377786795,153,0.377877947295423,0.25,0.25000000000000006,0.35457697642163666,0.25,0.29649098474341196,0.05741437988852919
32,0.03124237060546875,1.215700987241932e-06,0.0,0.0,0.1,"(25,)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 4}",0.08333333333333333,0.25,0.25,0.25,0.12500000000000003,0.1913265306122449,0.07305604625741847,285,0.21964285714285714,0.24999999999999997,0.25,0.25,0.25277777777777777,0.24448412698412697,0.012467139978323135
33,0.062485456466674805,0.022091860703250216,0.0,0.0,0.1,"(25,)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 5}",0.3333333333333333,0.36538461538461536,0.28846153846153844,0.3076923076923077,0.2784615384615385,0.31511459968602823,0.03138991239934429,112,0.37371705963938967,0.40795017402454664,0.31063381571716436,0.5935152958417292,0.28773584905660377,0.39471043885588675,0.10830680970332457
34,0.03436737060546875,0.011689875654859991,0.0031241893768310545,0.006248378753662109,0.1,"(25,)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 6}",0.3237179487179487,0.25,0.15384615384615385,0.3685897435897436,0.24000000000000005,0.26791418105703824,0.07410339258335782,177,0.3662968099861303,0.25,0.18661581137309294,0.35457697642163666,0.22275641025641024,0.276049201607454,0.0718724648784513
35,0.03436675071716309,0.0062476873568420525,0.0,0.0,0.1,"(25,)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 7}",0.08333333333333333,0.19444444444444445,0.1388888888888889,0.22222222222222224,0.28125000000000006,0.1824121315192744,0.06813423707188213,289,0.28928571428571426,0.22857142857142854,0.34285714285714286,0.24285714285714285,0.2777777777777778,0.2762698412698413,0.03999275570580651
36,0.0406156063079834,0.007653214923139279,0.0,0.0,0.1,"(25,)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 8}",0.3035714285714286,0.0,0.25,0.25,0.25000000000000006,0.21115160349854228,0.10764854583107279,281,0.2884615384615385,0.15,0.25,0.15000000000000002,0.2,0.2076923076923077,0.05482624517293989
37,0.04061546325683594,0.007652416773013557,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 9}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
38,0.04061579704284668,0.007652494651585077,0.006248283386230469,0.0076525530560567455,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'gmm__n_components': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,202,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
