,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
37,0.07810707092285156,0.017112499365212648,0.0,0.0,0.1,"(25,)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 9}",0.44642857142857134,0.1346153846153846,0.4423076923076923,0.25,0.25000000000000006,0.30627382821260374,0.1221647965601059,222,0.4109876773711725,0.1116504854368932,0.4172467484887343,0.25000000000000006,0.25,0.28797698225935997,0.11473259294344153
38,0.078106689453125,0.009879252701554517,0.0,0.0,0.1,"(25,)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 10}",0.18269230769230768,0.34615384615384615,0.3792735042735043,0.3076923076923077,0.3927884615384616,0.3200050148264434,0.0762281953543595,204,0.19147018030513177,0.39430298589485263,0.3760055478502081,0.32977651584539297,0.38266509433962265,0.3348440648470416,0.07496430171547135
39,0.11872177124023438,0.028972812908608928,0.0031241893768310545,0.006248378753662109,0.1,"(25,)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 15}",0.29945054945054944,0.4423076923076923,0.25,0.46153846153846156,0.3337500000000001,0.3571293451446513,0.08200027784601685,161,0.36272404779686335,0.43542773401721935,0.25000000000000006,0.44458692068144356,0.29033119658119655,0.3566139798153446,0.07713381509052201
40,0.11559748649597168,0.01593045222964698,0.0031238555908203124,0.006247711181640626,0.1,"(25,)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 20}",0.5177045177045176,0.2585470085470085,0.47115384615384615,0.4337606837606837,0.37,0.41143896239814604,0.09037749242788012,131,0.5586925210711619,0.22801664355062412,0.4424345118153509,0.4301808285138566,0.3605769230769231,0.4039802856055833,0.10858004141542493
41,0.1343435287475586,0.01592990049890171,0.0,0.0,0.1,"(25,)",25,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 25}",0.054945054945054944,0.5448717948717949,0.38461538461538464,0.1346153846153846,0.4007692307692308,0.3011403154668461,0.18259820633546117,226,0.07458924570575057,0.552140632768953,0.3584905660377359,0.1509433962264151,0.3969974600870828,0.30663226016518746,0.17274981746873846
42,0.1437162399291992,0.015306274080472287,0.003124237060546875,0.00624847412109375,0.1,"(25,)",30,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 30}",0.25000000000000006,0.24999999999999997,0.3696581196581197,0.24999999999999997,0.46153846153846156,0.3145124716553288,0.08535903125236885,211,0.25,0.29999999999999993,0.3669811320754717,0.25,0.37641509433962267,0.3086792452830189,0.054679232261675356
43,0.18433175086975098,0.020723535096198422,0.0,0.0,0.1,"(25,)",35,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 35}",0.5828754578754578,0.4754273504273504,0.24999999999999997,0.5587606837606838,0.25,0.4261300490892328,0.14585639952040239,119,0.5628547423450336,0.5497919556171983,0.25,0.43526156020202555,0.25,0.40958165163285154,0.13765437476499354
44,0.18433146476745604,0.011689773717375132,0.0,0.0,0.1,"(25,)",40,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25,), 'km__n_clusters': 40}",0.445054945054945,0.019230769230769232,0.24999999999999997,0.40384615384615385,0.25,0.2752186588921282,0.15056063250863075,246,0.4494025392083644,0.06416010258289064,0.25,0.3719087745008244,0.25,0.2770942832584159,0.1307586237986631
45,0.053111696243286134,0.007652961863588237,0.0031246185302734376,0.006249237060546876,0.1,"(25, 25)",2,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 2}",0.25,0.25,0.25,0.15384615384615385,0.21250000000000002,0.2235753532182104,0.03769112464037684,297,0.25,0.25,0.25000000000000006,0.15464632454923716,0.23050213675213674,0.22702969226027475,0.03697111008588568
46,0.06248531341552734,0.01711245585038502,0.003123950958251953,0.006247901916503906,0.1,"(25, 25)",3,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 3}",0.25000000000000006,0.08333333333333334,0.5,0.24999999999999997,0.375,0.2906462585034014,0.1392870640254222,238,0.25,0.07142857142857142,0.4857142857142857,0.25,0.4236111111111111,0.29615079365079366,0.14624658540976648
47,0.056236886978149415,0.007653487444411137,0.0,0.0,0.1,"(25, 25)",4,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 4}",0.25000000000000006,0.24999999999999997,0.24999999999999997,0.24999999999999997,0.25,0.25,3.3221616038539036e-17,257,0.25,0.24999999999999997,0.25,0.25,0.25,0.25,1.2412670766236365e-17
48,0.06560988426208496,0.01169034724165018,0.003124094009399414,0.006248188018798828,0.1,"(25, 25)",5,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 5}",0.5,0.3173076923076923,0.4519230769230769,0.38461538461538464,0.0,0.33485086342229203,0.17460023544971268,178,0.5,0.32331928924711484,0.4063015204249863,0.41037735849056606,0.0,0.3279996336325334,0.1732668845135901
49,0.0687340259552002,0.0159308356582271,0.00624847412109375,0.007652786633832637,0.1,"(25, 25)",6,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 6}",0.25,0.34615384615384615,0.25,0.33333333333333337,0.403076923076923,0.3152632129774987,0.058940114912993495,209,0.25,0.38207547169811323,0.25000000000000006,0.29285714285714287,0.4361846879535558,0.32222346050176237,0.07465153945133542
50,0.06560921669006348,0.006248593347440165,0.0,0.0,0.1,"(25, 25)",7,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 7}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,257,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
51,0.0718578815460205,0.012496984005287079,0.0,0.0,0.1,"(25, 25)",8,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 8}",0.25,0.25,0.25,0.25,0.3173076923076923,0.26291208791208787,0.026502090973868443,250,0.25,0.24999999999999997,0.25,0.25,0.3836477987421384,0.2767295597484277,0.05345911949685536
52,0.09685215950012208,0.01168967177336061,0.0,0.0,0.1,"(25, 25)",9,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 9}",0.42582417582417575,0.42307692307692313,0.47115384615384615,0.5,0.43153846153846154,0.45027203408836064,0.030355265496133117,97,0.4638256161314414,0.4250320571533248,0.4447243084814069,0.5,0.44756894049346874,0.45623018445192837,0.02511657942956091
53,0.07810726165771484,5.135693366178993e-07,0.0,0.0,0.1,"(25, 25)",10,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 10}",0.25,0.25,0.25,0.25,0.25000000000000006,0.25,2.4313423840517682e-17,257,0.25,0.25,0.25000000000000006,0.25000000000000006,0.25,0.25,3.510833468576701e-17
54,0.10934853553771973,0.013972865894044591,0.0,0.0,0.1,"(25, 25)",15,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 15}",0.40659340659340654,0.38461538461538464,0.34615384615384615,0.4423076923076923,0.46,0.40749809374299173,0.04035650405486823,138,0.45883121732636295,0.41532331928924715,0.32547169811320764,0.4370305916834586,0.4328737300435414,0.41390611129116356,0.04633666198478772
55,0.10934858322143555,0.0197600133071432,0.0,0.0,0.1,"(25, 25)",20,"{'NN__alpha': 0.1, 'NN__hidden_layer_sizes': (25, 25), 'km__n_clusters': 20}",0.4621489621489621,0.5726495726495727,0.1923076923076923,0.24999999999999997,0.25,0.3471530736836859,0.1463432680038573,165,0.5136855862584018,0.5827231570407977,0.1839622641509434,0.25,0.25,0.35607420149002855,0.16021054214936434
